dataset,exp_name,step,gaps
boston,abs_5_5_full_random,3,0.08490169837276795
boston,abs_5_5_full_random,4,0.06720535207837763
boston,abs_5_5_full_random,5,0.054749280082918794
boston,abs_5_5_full_random,6,0.05395793015688688
boston,abs_5_5_full_random,7,0.05069893224995947
boston,abs_5_5_full_random,8,0.04989993758109057
boston,abs_5_5_full_random,9,0.047701352652011586
boston,abs_5_5_full_random,10,0.045740111198177225
boston,abs_5_5_full_random,11,0.03231070464460062
boston,abs_5_5_full_random,12,0.03650017472571754
boston,abs_5_5_full_sort,1,0.11794405247268958
boston,abs_5_5_full_sort,2,0.11783997232766397
boston,abs_5_5_full_sort,3,0.11817665753425266
boston,abs_5_5_full_sort,4,0.1175942932282592
boston,abs_5_5_full_sort,5,0.11602530151949475
boston,abs_5_5_full_sort,6,0.11379190547368778
boston,abs_5_5_full_sort,7,0.11489293189632255
boston,abs_5_5_full_sort,8,0.11633996974925442
boston,abs_5_5_full_sort,9,0.11155673344908912
boston,abs_5_5_full_sort,10,0.10892153746455258
boston,abs_5_5_full_sort,11,0.10770864713616324
boston,abs_5_5_full_sort,12,0.10767242248402342
boston,abs_5_5_full_prob,1,0.10796991387569066
boston,abs_5_5_full_prob,2,0.10077830707836344
boston,abs_5_5_full_prob,3,0.1004405292875612
boston,abs_5_5_full_prob,4,0.09135291554389147
boston,abs_5_5_full_prob,5,0.08619663377743603
boston,abs_5_5_full_prob,6,0.08108918745187488
boston,abs_5_5_full_prob,7,0.08009268577710738
boston,abs_5_5_full_prob,8,0.07949201661820693
boston,abs_5_5_full_prob,9,0.07833056691083162
boston,abs_5_5_full_prob,10,0.0783122559038899
boston,abs_5_5_full_prob,11,0.07872713759158634
boston,abs_5_5_full_prob,12,0.08003662807814704
boston,abs_5_10_random_random,1,0.11365375986079362
boston,abs_5_10_random_random,2,0.10716706527298059
boston,abs_5_10_random_random,3,0.09278489307317295
boston,abs_5_10_random_random,4,0.08205067197451099
boston,abs_5_10_random_random,5,0.07789732895902879
boston,abs_5_10_random_random,6,0.059822140761855325
boston,abs_5_10_random_random,7,0.05687319495841858
boston,abs_5_10_random_random,8,0.05425219321283126
boston,abs_5_10_random_random,9,0.04471831468302612
boston,abs_5_10_random_random,10,0.042256535716274746
boston,abs_5_10_random_random,11,0.041400633706167866
boston,abs_5_10_random_random,12,0.039278475430946536
boston,abs_5_10_random_sort,1,0.10972699971736333
boston,abs_5_10_random_sort,2,0.10522919273095521
boston,abs_5_10_random_sort,3,0.10193119479696833
boston,abs_5_10_random_sort,4,0.056269243286578785
boston,abs_5_10_random_sort,5,0.057214197627279306
boston,abs_5_10_random_sort,6,0.049542956497901525
boston,abs_5_10_random_sort,7,0.046106116371710915
boston,abs_5_10_random_sort,8,0.04311340785385498
boston,abs_5_10_random_sort,9,0.04085327744482836
boston,abs_5_10_random_sort,10,0.04028651207528
boston,abs_5_10_random_sort,11,0.04058785259347342
boston,abs_5_10_random_sort,12,0.0409068790622904
boston,abs_5_10_random_prob,1,0.11509120161202313
boston,abs_5_10_random_prob,2,0.08780370177868668
boston,abs_5_10_random_prob,3,0.07129195895926876
boston,abs_5_10_random_prob,4,0.06989824034542602
boston,abs_5_10_random_prob,5,0.02284208753651218
boston,abs_5_10_random_prob,6,0.018309352317850802
boston,abs_5_10_random_prob,7,0.018960577278132718
boston,abs_5_10_random_prob,8,0.018873676862801392
boston,abs_5_10_random_prob,9,0.015900029562908147
boston,abs_5_10_random_prob,10,0.016322732304015153
boston,abs_5_10_random_prob,11,0.016645605569713173
boston,abs_5_10_random_prob,12,0.018126865047922047
boston,abs_5_10_sort_random,1,0.0972507956922487
boston,abs_5_10_sort_random,2,0.08852130496502364
boston,abs_5_10_sort_random,3,0.08164998177964555
boston,abs_5_10_sort_random,4,0.0769037166562887
boston,abs_5_10_sort_random,5,0.07506439407990784
boston,abs_5_10_sort_random,6,0.07174476103716132
boston,abs_5_10_sort_random,7,0.060372413692138194
boston,abs_5_10_sort_random,8,0.060210531317294036
boston,abs_5_10_sort_random,9,0.059856208372686126
boston,abs_5_10_sort_random,10,0.05859737180678559
boston,abs_5_10_sort_random,11,0.05854947968572222
boston,abs_5_10_sort_random,12,0.05864619313082964
boston,abs_5_10_sort_sort,1,0.11783908363112983
boston,abs_5_10_sort_sort,2,0.10393733975385211
boston,abs_5_10_sort_sort,3,0.09585331551145015
boston,abs_5_10_sort_sort,4,0.0856653164905582
boston,abs_5_10_sort_sort,5,0.08698544895474003
boston,abs_5_10_sort_sort,6,0.08906217139275852
boston,abs_5_10_sort_sort,7,0.08791023471953929
boston,abs_5_10_sort_sort,8,0.07935074883339999
boston,abs_5_10_sort_sort,9,0.0788574165085053
boston,abs_5_10_sort_sort,10,0.07841388674527416
boston,abs_5_10_sort_sort,11,0.07834240446332141
boston,abs_5_10_sort_sort,12,0.08006556539153586
boston,abs_5_10_sort_prob,1,0.060438363013230134
boston,abs_5_10_sort_prob,2,0.05105599753314938
boston,abs_5_10_sort_prob,3,0.04291805763873191
boston,abs_5_10_sort_prob,4,0.0349904988814298
boston,abs_5_10_sort_prob,5,0.03394812352429333
boston,abs_5_10_sort_prob,6,0.03406780487258376
boston,abs_5_10_sort_prob,7,0.03444068991116889
boston,abs_5_10_sort_prob,8,0.033691260069677265
boston,abs_5_10_sort_prob,9,0.030608444669177892
boston,abs_5_10_sort_prob,10,0.02381061038623611
boston,abs_5_10_sort_prob,11,0.015351604144927089
boston,abs_5_10_sort_prob,12,0.014328807791659681
boston,abs_5_10_full_random,1,0.07103719883451087
boston,abs_5_10_full_random,2,0.04938681353650631
boston,abs_5_10_full_random,3,0.040523180785142054
boston,abs_5_10_full_random,4,0.03869630991365036
boston,abs_5_10_full_random,5,0.037147498472581586
boston,abs_5_10_full_random,6,0.03553814461103144
boston,abs_5_10_full_random,7,0.0341843694636178
boston,abs_5_10_full_random,8,0.02816005996283133
boston,abs_5_10_full_random,9,-0.01956321992287846
boston,abs_5_10_full_random,10,-0.018634839658351
boston,abs_5_10_full_random,11,-0.018914949669992187
boston,abs_5_10_full_random,12,-0.0190376586748795
boston,abs_5_10_full_sort,1,0.11794405247268958
boston,abs_5_10_full_sort,2,0.11783997232766397
boston,abs_5_10_full_sort,3,0.11817665753425266
boston,abs_5_10_full_sort,4,0.1175942932282592
boston,abs_5_10_full_sort,5,0.11602530151949475
boston,abs_5_10_full_sort,6,0.11379190547368778
boston,abs_5_10_full_sort,7,0.11489293189632255
boston,abs_5_10_full_sort,8,0.11633996974925442
boston,abs_5_10_full_sort,9,0.11155673344908912
boston,abs_5_10_full_sort,10,0.10892153746455258
boston,abs_5_10_full_sort,11,0.10770864713616324
boston,abs_5_10_full_sort,12,0.10767242248402342
boston,abs_5_10_full_prob,1,0.07179749468456054
boston,abs_5_10_full_prob,2,0.04454001874964131
boston,abs_5_10_full_prob,3,0.04008264651760607
boston,abs_5_10_full_prob,4,0.027272585307605235
boston,abs_5_10_full_prob,5,0.02204298233909352
boston,abs_5_10_full_prob,6,0.01953867267721998
boston,abs_5_10_full_prob,7,0.008060461848544254
boston,abs_5_10_full_prob,8,0.007817813439517263
boston,abs_5_10_full_prob,9,0.007193995493305572
boston,abs_5_10_full_prob,10,0.007014144384304033
boston,abs_5_10_full_prob,11,0.004736624342857265
boston,abs_5_10_full_prob,12,0.006268663172391498
boston,abs_10_5_random_random,1,0.11239560316136621
boston,abs_10_5_random_random,2,0.0715827916197167
boston,abs_10_5_random_random,3,0.05877774749260922
boston,abs_10_5_random_random,4,0.037399009367514835
boston,abs_10_5_random_random,5,0.021125582001026877
boston,abs_10_5_random_random,6,0.01831329615004673
boston,abs_10_5_random_random,7,0.01669827158875803
boston,abs_10_5_random_random,8,-0.025584156641329403
boston,abs_10_5_random_random,9,-0.026822881472282734
boston,abs_10_5_random_random,10,-0.026840427501803044
boston,abs_10_5_random_random,11,-0.026841491610740675
boston,abs_10_5_random_random,12,-0.02522828432595381
boston,abs_10_5_random_sort,1,0.060438363013230134
boston,abs_10_5_random_sort,2,0.05105599753314938
boston,abs_10_5_random_sort,3,0.03600889304217436
boston,abs_10_5_random_sort,4,0.029989516533045935
boston,abs_10_5_random_sort,5,0.02512040139219962
boston,abs_10_5_random_sort,6,0.02441960132390708
boston,abs_10_5_random_sort,7,0.015791163857814317
boston,abs_10_5_random_sort,8,-0.003288395219468887
boston,abs_10_5_random_sort,9,-0.012555080808882013
boston,abs_10_5_random_sort,10,-0.014757980335714294
boston,abs_10_5_random_sort,11,-0.014696171891153686
boston,abs_10_5_random_sort,12,-0.014772206748923988
boston,abs_10_5_random_prob,1,0.060438363013230134
boston,abs_10_5_random_prob,2,0.04319801674075441
boston,abs_10_5_random_prob,3,0.03114403930648102
boston,abs_10_5_random_prob,4,0.002302811155995954
boston,abs_10_5_random_prob,5,-0.002354319865568666
boston,abs_10_5_random_prob,6,-0.0033066136353149256
boston,abs_10_5_random_prob,7,-0.010897381025736008
boston,abs_10_5_random_prob,8,-0.011200587867733036
boston,abs_10_5_random_prob,9,-0.020115168079198997
boston,abs_10_5_random_prob,10,-0.019973119079922164
boston,abs_10_5_random_prob,11,-0.02057461465432131
boston,abs_10_5_random_prob,12,-0.02209449570897304
boston,abs_10_5_sort_random,1,0.07179749468456054
boston,abs_10_5_sort_random,2,0.04366991596139602
boston,abs_10_5_sort_random,3,0.024057055048971376
boston,abs_10_5_sort_random,4,0.017680358769281312
boston,abs_10_5_sort_random,5,0.013409503941419265
boston,abs_10_5_sort_random,6,0.008000878766662223
boston,abs_10_5_sort_random,7,0.004138138510407119
boston,abs_10_5_sort_random,8,-0.014578302337422744
boston,abs_10_5_sort_random,9,-0.016265780297237353
boston,abs_10_5_sort_random,10,-0.01771556872277591
boston,abs_10_5_sort_random,11,-0.020301489579534593
boston,abs_10_5_sort_random,12,-0.016551562592404867
boston,abs_10_5_sort_sort,1,0.1168474926317502
boston,abs_10_5_sort_sort,2,0.11755110886381892
boston,abs_10_5_sort_sort,3,0.09756183994480205
boston,abs_10_5_sort_sort,4,0.08980334251536704
boston,abs_10_5_sort_sort,5,0.08333285411435676
boston,abs_10_5_sort_sort,6,0.08161304094047428
boston,abs_10_5_sort_sort,7,0.07719666278077364
boston,abs_10_5_sort_sort,8,0.07197437078085756
boston,abs_10_5_sort_sort,9,0.0689085258972888
boston,abs_10_5_sort_sort,10,0.0674525962671445
boston,abs_10_5_sort_sort,11,0.06869935053065868
boston,abs_10_5_sort_sort,12,0.0703813974930636
boston,abs_10_5_sort_prob,1,0.1083453457644803
boston,abs_10_5_sort_prob,2,0.09475665931591526
boston,abs_10_5_sort_prob,3,0.064577813207082
boston,abs_10_5_sort_prob,4,0.044547861408166245
boston,abs_10_5_sort_prob,5,0.03422963958398273
boston,abs_10_5_sort_prob,6,0.031953297443231055
boston,abs_10_5_sort_prob,7,0.024362905827810866
boston,abs_10_5_sort_prob,8,0.017500401071686156
boston,abs_10_5_sort_prob,9,0.012773446051074
boston,abs_10_5_sort_prob,10,0.008958742873376502
boston,abs_10_5_sort_prob,11,0.008769794012808863
boston,abs_10_5_sort_prob,12,0.008951515282979217
boston,abs_10_5_full_random,1,0.10796991387569066
boston,abs_10_5_full_random,2,0.08848055348139994
boston,abs_10_5_full_random,3,0.0819765971925106
boston,abs_10_5_full_random,4,0.076002870609437
boston,abs_10_5_full_random,5,0.06951797415830385
boston,abs_10_5_full_random,6,0.060541664497850145
boston,abs_10_5_full_random,7,0.03540552749722614
boston,abs_10_5_full_random,8,0.034015162444840374
boston,abs_10_5_full_random,9,0.0324743829321259
boston,abs_10_5_full_random,10,0.031400901483950694
boston,abs_10_5_full_random,11,0.031391957090880274
boston,abs_10_5_full_random,12,0.030558863713876727
boston,abs_10_5_full_sort,1,0.1168474926317502
boston,abs_10_5_full_sort,2,0.11722355927738881
boston,abs_10_5_full_sort,3,0.11153016904442314
boston,abs_10_5_full_sort,4,0.09596554002360425
boston,abs_10_5_full_sort,5,0.08285908425437483
boston,abs_10_5_full_sort,6,0.06424530310523013
boston,abs_10_5_full_sort,7,0.06159132751585972
boston,abs_10_5_full_sort,8,0.046794221136219005
boston,abs_10_5_full_sort,9,0.03694504279954047
boston,abs_10_5_full_sort,10,0.026877281011292276
boston,abs_10_5_full_sort,11,0.027260970110380534
boston,abs_10_5_full_sort,12,0.02549968115229817
boston,abs_10_5_full_prob,1,0.10381823046821281
boston,abs_10_5_full_prob,2,0.09443750516783855
boston,abs_10_5_full_prob,3,0.09410312413526167
boston,abs_10_5_full_prob,4,0.0765295338102252
boston,abs_10_5_full_prob,5,0.06872408831546961
boston,abs_10_5_full_prob,6,0.06624550640918869
boston,abs_10_5_full_prob,7,0.06487284691148532
boston,abs_10_5_full_prob,8,0.05947387285283989
boston,abs_10_5_full_prob,9,0.04814008368490075
boston,abs_10_5_full_prob,10,0.0479056395565538
boston,abs_10_5_full_prob,11,0.04880173747333172
boston,abs_10_5_full_prob,12,0.05033125577675235
boston,abs_10_10_random_random,1,0.10122077904676596
boston,abs_10_10_random_random,2,0.09422933977210224
boston,abs_10_10_random_random,3,0.08785556478378931
boston,abs_10_10_random_random,4,0.08289167045811996
boston,abs_10_10_random_random,5,0.07245873524672275
boston,abs_10_10_random_random,6,0.06521184556771398
boston,abs_10_10_random_random,7,0.05423478339491061
boston,abs_10_10_random_random,8,-0.0042824727342335445
boston,abs_10_10_random_random,9,-0.007006704239379102
boston,abs_10_10_random_random,10,-0.007739148084532577
boston,abs_10_10_random_random,11,-0.00810920863661213
boston,abs_10_10_random_random,12,-0.007423487519498506
boston,abs_10_10_random_sort,1,0.10684724118403766
boston,abs_10_10_random_sort,2,0.04656357142931722
boston,abs_10_10_random_sort,3,0.037469154109626146
boston,abs_10_10_random_sort,4,0.027697701418005094
boston,abs_10_10_random_sort,5,0.015037295406441942
boston,abs_10_10_random_sort,6,0.009324057812878594
boston,abs_10_10_random_sort,7,-8.491079969430437e-05
boston,abs_10_10_random_sort,8,-0.0026450865347129593
boston,abs_10_10_random_sort,9,-0.005299333003215612
boston,abs_10_10_random_sort,10,-0.008165856421693318
boston,abs_10_10_random_sort,11,-0.010284456862008517
boston,abs_10_10_random_sort,12,-0.008949442907779548
boston,abs_10_10_random_prob,1,0.10684724118403766
boston,abs_10_10_random_prob,2,0.04656357142931722
boston,abs_10_10_random_prob,3,0.035698703935488685
boston,abs_10_10_random_prob,4,0.03201002440631995
boston,abs_10_10_random_prob,5,0.029171298933050815
boston,abs_10_10_random_prob,6,0.026738861350842247
boston,abs_10_10_random_prob,7,0.026101036491645524
boston,abs_10_10_random_prob,8,0.023614746063731706
boston,abs_10_10_random_prob,9,0.02135717547203364
boston,abs_10_10_random_prob,10,0.0194311030627643
boston,abs_10_10_random_prob,11,0.01776704555813846
boston,abs_10_10_random_prob,12,0.020656316643186345
boston,abs_10_10_sort_random,1,0.08426008159606668
boston,abs_10_10_sort_random,2,0.07572758450164307
boston,abs_10_10_sort_random,3,0.06967375657335828
boston,abs_10_10_sort_random,4,0.06745955135517745
boston,abs_10_10_sort_random,5,0.04449399825322431
boston,abs_10_10_sort_random,6,0.03676567467222003
boston,abs_10_10_sort_random,7,0.03504119638983183
boston,abs_10_10_sort_random,8,0.03509901167241769
boston,abs_10_10_sort_random,9,0.027151136875620985
boston,abs_10_10_sort_random,10,0.028922346102168928
boston,abs_10_10_sort_random,11,0.028696026261412655
boston,abs_10_10_sort_random,12,0.02870513758188442
boston,abs_10_10_sort_sort,1,0.1168474926317502
boston,abs_10_10_sort_sort,2,0.11755110886381892
boston,abs_10_10_sort_sort,3,0.09756183994480205
boston,abs_10_10_sort_sort,4,0.08980334251536704
boston,abs_10_10_sort_sort,5,0.08333285411435676
boston,abs_10_10_sort_sort,6,0.08161304094047428
boston,abs_10_10_sort_sort,7,0.07719666278077364
boston,abs_10_10_sort_sort,8,0.07197437078085756
boston,abs_10_10_sort_sort,9,0.0689085258972888
boston,abs_10_10_sort_sort,10,0.0674525962671445
boston,abs_10_10_sort_sort,11,0.06869935053065868
boston,abs_10_10_sort_sort,12,0.0703813974930636
boston,abs_10_10_sort_prob,1,0.07179749468456054
boston,abs_10_10_sort_prob,2,0.04366991596139602
boston,abs_10_10_sort_prob,3,0.04066298575414362
boston,abs_10_10_sort_prob,4,0.029749701337237533
boston,abs_10_10_sort_prob,5,0.02684633859186558
boston,abs_10_10_sort_prob,6,0.020212682955912165
boston,abs_10_10_sort_prob,7,0.013221311248161172
boston,abs_10_10_sort_prob,8,0.007789949294708665
boston,abs_10_10_sort_prob,9,0.004290187267105838
boston,abs_10_10_sort_prob,10,5.711301570121563e-06
boston,abs_10_10_sort_prob,11,-0.00035328375320475836
boston,abs_10_10_sort_prob,12,0.0028723441115774406
boston,abs_10_10_full_random,1,0.1152164896825032
boston,abs_10_10_full_random,2,0.10696447787435825
boston,abs_10_10_full_random,3,0.08422862383807028
boston,abs_10_10_full_random,4,0.05411510430662525
boston,abs_10_10_full_random,5,0.05094298186669699
boston,abs_10_10_full_random,6,0.007821480235955747
boston,abs_10_10_full_random,7,0.0028602061973337367
boston,abs_10_10_full_random,8,0.0011324831690771031
boston,abs_10_10_full_random,9,0.0008644688464982675
boston,abs_10_10_full_random,10,0.0009176284536098755
boston,abs_10_10_full_random,11,0.0016012762564806549
boston,abs_10_10_full_random,12,0.0008814598488049441
boston,abs_10_10_full_sort,1,0.1168474926317502
boston,abs_10_10_full_sort,2,0.11722355927738881
boston,abs_10_10_full_sort,3,0.11153016904442314
boston,abs_10_10_full_sort,4,0.09596554002360425
boston,abs_10_10_full_sort,5,0.08285908425437483
boston,abs_10_10_full_sort,6,0.06424530310523013
boston,abs_10_10_full_sort,7,0.06159132751585972
boston,abs_10_10_full_sort,8,0.046794221136219005
boston,abs_10_10_full_sort,9,0.03694504279954047
boston,abs_10_10_full_sort,10,0.026877281011292276
boston,abs_10_10_full_sort,11,0.027260970110380534
boston,abs_10_10_full_sort,12,0.02549968115229817
boston,abs_10_10_full_prob,1,0.07103719883451087
boston,abs_10_10_full_prob,2,0.033557672554080376
boston,abs_10_10_full_prob,3,0.02460722764737222
boston,abs_10_10_full_prob,4,-0.012983479787074703
boston,abs_10_10_full_prob,5,-0.01640174500307434
boston,abs_10_10_full_prob,6,-0.02219235371962247
boston,abs_10_10_full_prob,7,-0.022962098864572456
boston,abs_10_10_full_prob,8,-0.03227424489850916
boston,abs_10_10_full_prob,9,-0.04156619107462545
boston,abs_10_10_full_prob,10,-0.04503677366348369
boston,abs_10_10_full_prob,11,-0.04485019576164129
boston,abs_10_10_full_prob,12,-0.04367355620033486
boston,abs_interaction_5_5_random_random,1,0.11088652163364932
boston,abs_interaction_5_5_random_random,2,0.05714142138387135
boston,abs_interaction_5_5_random_random,3,0.056898214009312165
boston,abs_interaction_5_5_random_random,4,0.05572879969564892
boston,abs_interaction_5_5_random_random,5,0.04453181126654604
boston,abs_interaction_5_5_random_random,6,0.035946618616544024
boston,abs_interaction_5_5_random_random,7,0.026459038768381626
boston,abs_interaction_5_5_random_random,8,0.02997961917347447
boston,abs_interaction_5_5_random_random,9,0.025647813058822355
boston,abs_interaction_5_5_random_random,10,0.01594228836095013
boston,abs_interaction_5_5_random_random,11,0.01579829248262976
boston,abs_interaction_5_5_random_random,12,0.018199910086845295
boston,abs_interaction_5_5_random_sort,1,0.11088652163364932
boston,abs_interaction_5_5_random_sort,2,0.05714142138387135
boston,abs_interaction_5_5_random_sort,3,0.05947690314774001
boston,abs_interaction_5_5_random_sort,4,0.04948669487282309
boston,abs_interaction_5_5_random_sort,5,0.04630098456481191
boston,abs_interaction_5_5_random_sort,6,0.03929427251060691
boston,abs_interaction_5_5_random_sort,7,0.024487247498288123
boston,abs_interaction_5_5_random_sort,8,0.011564803974987603
boston,abs_interaction_5_5_random_sort,9,0.007397420655655851
boston,abs_interaction_5_5_random_sort,10,0.004318817239064243
boston,abs_interaction_5_5_random_sort,11,0.0035337181915721105
boston,abs_interaction_5_5_random_sort,12,0.003492647058248699
boston,abs_interaction_5_5_random_prob,1,0.060438363013230134
boston,abs_interaction_5_5_random_prob,2,0.052964517915937925
boston,abs_interaction_5_5_random_prob,3,0.03299788983229057
boston,abs_interaction_5_5_random_prob,4,0.019295052253310074
boston,abs_interaction_5_5_random_prob,5,0.01812309423167968
boston,abs_interaction_5_5_random_prob,6,0.020406256685369106
boston,abs_interaction_5_5_random_prob,7,0.02035213361851984
boston,abs_interaction_5_5_random_prob,8,0.021724522168638738
boston,abs_interaction_5_5_random_prob,9,0.020821590836680448
boston,abs_interaction_5_5_random_prob,10,0.018759017871206374
boston,abs_interaction_5_5_random_prob,11,0.018657945993700298
boston,abs_interaction_5_5_random_prob,12,0.01895166586215158
boston,abs_interaction_5_5_sort_random,1,0.1152164896825032
boston,abs_interaction_5_5_sort_random,2,0.04623446932225472
boston,abs_interaction_5_5_sort_random,3,0.042099726086343825
boston,abs_interaction_5_5_sort_random,4,0.0428066954452575
boston,abs_interaction_5_5_sort_random,5,0.03985513625812076
boston,abs_interaction_5_5_sort_random,6,0.03559583703016833
boston,abs_interaction_5_5_sort_random,7,0.03519688015316469
boston,abs_interaction_5_5_sort_random,8,0.03289776449555393
boston,abs_interaction_5_5_sort_random,9,0.01045941809033879
boston,abs_interaction_5_5_sort_random,10,0.009159151589747339
boston,abs_interaction_5_5_sort_random,11,0.008971389911174965
boston,abs_interaction_5_5_sort_random,12,0.0060831529771665505
boston,abs_interaction_5_5_sort_sort,1,0.11509120161202313
boston,abs_interaction_5_5_sort_sort,2,0.0878037017786869
boston,abs_interaction_5_5_sort_sort,3,0.07573098767908071
boston,abs_interaction_5_5_sort_sort,4,0.05109126022248289
boston,abs_interaction_5_5_sort_sort,5,0.03841455429997176
boston,abs_interaction_5_5_sort_sort,6,0.03453263087570124
boston,abs_interaction_5_5_sort_sort,7,0.0341541777950074
boston,abs_interaction_5_5_sort_sort,8,0.029075654634502124
boston,abs_interaction_5_5_sort_sort,9,0.00011750601798143911
boston,abs_interaction_5_5_sort_sort,10,-0.002223919991230283
boston,abs_interaction_5_5_sort_sort,11,-0.0019471321599844327
boston,abs_interaction_5_5_sort_sort,12,-0.0007741687103066663
boston,abs_interaction_5_5_sort_prob,1,0.11509120161202313
boston,abs_interaction_5_5_sort_prob,2,0.0878037017786869
boston,abs_interaction_5_5_sort_prob,3,0.07129195895926876
boston,abs_interaction_5_5_sort_prob,4,0.054493018057429454
boston,abs_interaction_5_5_sort_prob,5,0.0508792713798315
boston,abs_interaction_5_5_sort_prob,6,0.050156773027774326
boston,abs_interaction_5_5_sort_prob,7,0.04975730088857766
boston,abs_interaction_5_5_sort_prob,8,0.04933870501068793
boston,abs_interaction_5_5_sort_prob,9,0.04801172039418666
boston,abs_interaction_5_5_sort_prob,10,0.04783178819177636
boston,abs_interaction_5_5_sort_prob,11,0.048323165740751794
boston,abs_interaction_5_5_sort_prob,12,0.05395596721296647
boston,abs_interaction_5_5_full_random,1,0.060438363013230134
boston,abs_interaction_5_5_full_random,2,0.052826134241974354
boston,abs_interaction_5_5_full_random,3,0.049601394773783225
boston,abs_interaction_5_5_full_random,4,0.044689176808398456
boston,abs_interaction_5_5_full_random,5,0.008829655402128989
boston,abs_interaction_5_5_full_random,6,0.002580742500511546
boston,abs_interaction_5_5_full_random,7,-0.0009668789065404582
boston,abs_interaction_5_5_full_random,8,-0.023332816848076754
boston,abs_interaction_5_5_full_random,9,-0.02542350527799253
boston,abs_interaction_5_5_full_random,10,-0.02795502346290446
boston,abs_interaction_5_5_full_random,11,-0.027953657910707586
boston,abs_interaction_5_5_full_random,12,-0.02807192652552748
boston,abs_interaction_5_5_full_sort,1,0.11783908363112983
boston,abs_interaction_5_5_full_sort,2,0.08989096069036506
boston,abs_interaction_5_5_full_sort,3,0.0767652258195688
boston,abs_interaction_5_5_full_sort,4,0.07672844344967888
boston,abs_interaction_5_5_full_sort,5,0.07349572003052351
boston,abs_interaction_5_5_full_sort,6,0.07293117936389559
boston,abs_interaction_5_5_full_sort,7,0.07136510905437121
boston,abs_interaction_5_5_full_sort,8,0.06302441456045793
boston,abs_interaction_5_5_full_sort,9,0.06140801848853816
boston,abs_interaction_5_5_full_sort,10,0.056751829106229223
boston,abs_interaction_5_5_full_sort,11,0.056022638009907366
boston,abs_interaction_5_5_full_sort,12,0.05643334289590096
boston,abs_interaction_5_5_full_prob,1,0.10381823046821281
boston,abs_interaction_5_5_full_prob,2,0.09774207308710259
boston,abs_interaction_5_5_full_prob,3,0.07541228523188459
boston,abs_interaction_5_5_full_prob,4,0.06622887996572646
boston,abs_interaction_5_5_full_prob,5,0.06291796836276409
boston,abs_interaction_5_5_full_prob,6,0.05801956798269059
boston,abs_interaction_5_5_full_prob,7,0.05764587011063016
boston,abs_interaction_5_5_full_prob,8,0.05764596067205929
boston,abs_interaction_5_5_full_prob,9,0.05874369842438387
boston,abs_interaction_5_5_full_prob,10,0.05093864666944836
boston,abs_interaction_5_5_full_prob,11,0.049453242930192154
boston,abs_interaction_5_5_full_prob,12,0.049830670944845945
boston,abs_interaction_5_10_random_random,1,0.11241899244825904
boston,abs_interaction_5_10_random_random,2,0.11097867268292605
boston,abs_interaction_5_10_random_random,3,0.10589482723670418
boston,abs_interaction_5_10_random_random,4,0.10022898864400887
boston,abs_interaction_5_10_random_random,5,0.09117818504740549
boston,abs_interaction_5_10_random_random,6,0.06655258254540053
boston,abs_interaction_5_10_random_random,7,0.06552455557171155
boston,abs_interaction_5_10_random_random,8,0.06163966689179712
boston,abs_interaction_5_10_random_random,9,0.05672328932032222
boston,abs_interaction_5_10_random_random,10,0.054299596849288534
boston,abs_interaction_5_10_random_random,11,0.05259020237404077
boston,abs_interaction_5_10_random_random,12,0.053365998218237065
boston,abs_interaction_5_10_random_sort,1,0.11365375986079362
boston,abs_interaction_5_10_random_sort,2,0.10856914345603474
boston,abs_interaction_5_10_random_sort,3,0.09129417711666277
boston,abs_interaction_5_10_random_sort,4,0.08333704170240952
boston,abs_interaction_5_10_random_sort,5,0.05954865869488657
boston,abs_interaction_5_10_random_sort,6,0.034368972446621626
boston,abs_interaction_5_10_random_sort,7,0.029038872681236727
boston,abs_interaction_5_10_random_sort,8,0.02447184612819564
boston,abs_interaction_5_10_random_sort,9,0.01896948393657749
boston,abs_interaction_5_10_random_sort,10,0.016796857612619398
boston,abs_interaction_5_10_random_sort,11,0.01703338346633132
boston,abs_interaction_5_10_random_sort,12,0.01793877261395005
boston,abs_interaction_5_10_random_prob,1,0.07103719883451087
boston,abs_interaction_5_10_random_prob,2,0.033557672554080376
boston,abs_interaction_5_10_random_prob,3,0.029275208562079102
boston,abs_interaction_5_10_random_prob,4,0.027554772732437116
boston,abs_interaction_5_10_random_prob,5,0.026613492948545536
boston,abs_interaction_5_10_random_prob,6,0.027266255104672843
boston,abs_interaction_5_10_random_prob,7,0.026694322502814782
boston,abs_interaction_5_10_random_prob,8,0.02766783847578924
boston,abs_interaction_5_10_random_prob,9,0.021297156334155853
boston,abs_interaction_5_10_random_prob,10,0.014679443904543787
boston,abs_interaction_5_10_random_prob,11,0.01454009369821252
boston,abs_interaction_5_10_random_prob,12,0.014356632626041144
boston,abs_interaction_5_10_sort_random,1,0.11264907173485084
boston,abs_interaction_5_10_sort_random,2,0.11155647474529551
boston,abs_interaction_5_10_sort_random,3,0.09947410498191789
boston,abs_interaction_5_10_sort_random,4,0.05649252373860403
boston,abs_interaction_5_10_sort_random,5,0.05346453435319265
boston,abs_interaction_5_10_sort_random,6,0.05360607649908622
boston,abs_interaction_5_10_sort_random,7,0.05212459941049441
boston,abs_interaction_5_10_sort_random,8,0.049974131954878764
boston,abs_interaction_5_10_sort_random,9,0.05072551214670673
boston,abs_interaction_5_10_sort_random,10,0.04933422584834912
